timestamp,device_id,heartbeat,baseline,diff,abs_diff,game_phase,current_turn,control_mode,random_extreme,target_watch,is_target,rpm,direction,source_timestamp,collapse,attackers,attack_count,attack_mode,challenge_direction,score,score_change,score_reason,series_id,game_number
1788170193675,watch2,80,79,1,1,playing,watch3,attack_challenge,,watch4,False,10,c,1788170191741,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170193675,watch3,88,82,6,6,playing,watch3,attack_challenge,,watch4,False,10,c,1788170193237,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170193675,watch4,96,89,7,7,playing,watch3,attack_challenge,,watch4,True,10,c,1788170192841,,,0,attack_challenge,down,2,,,20260831_185316,2
1788170194241,watch3,87,82,5,5,playing,watch3,attack_challenge,,watch3,True,10,c,1788170194241,,,0,attack_challenge,up,1,,,,
1788170194490,watch1,79,74,5,5,playing,watch3,attack_challenge,,watch1,True,10,c,1788170194490,,,0,attack_challenge,up,0,,,,
1788170194522,watch2,76,79,-3,3,playing,watch3,attack_challenge,,watch2,True,10,c,1788170194522,,,0,attack_challenge,down,1,,,,
1788170194956,watch1,79,74,5,5,playing,watch3,attack_challenge,,watch4,False,10,c,1788170194490,,,0,attack_challenge,down,0,,,20260831_185316,2
1788170194956,watch2,76,79,-3,3,playing,watch3,attack_challenge,,watch4,False,10,c,1788170194522,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170194956,watch3,87,82,5,5,playing,watch3,attack_challenge,,watch4,False,10,c,1788170194241,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170194956,watch4,96,89,7,7,playing,watch3,attack_challenge,,watch4,True,10,c,1788170193986,,,0,attack_challenge,down,2,,,20260831_185316,2
1788170196400,watch1,79,74,5,5,playing,watch1,attack_challenge,,watch2,False,10,c,1788170196128,,,0,attack_challenge,up,0,,,20260831_185316,2
1788170196400,watch2,76,79,-3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170196128,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170196400,watch3,86,82,4,4,playing,watch1,attack_challenge,,watch2,False,10,c,1788170196307,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170196400,watch4,96,89,7,7,playing,watch1,attack_challenge,,watch2,False,10,c,1788170196128,,,0,attack_challenge,up,2,,,20260831_185316,2
1788170196307,watch3,86,82,4,4,playing,watch1,attack_challenge,,watch3,True,10,c,1788170196307,,,0,attack_challenge,up,1,,,,
1788170196307,watch4,95,89,6,6,playing,watch1,attack_challenge,,watch4,True,10,c,1788170196307,,,0,attack_challenge,down,2,,,,
1788170196952,watch2,75,79,-4,4,playing,watch1,attack_challenge,,watch2,True,10,c,1788170196952,,,0,attack_challenge,up,1,,,,
1788170196952,watch1,78,74,4,4,playing,watch1,attack_challenge,,watch1,True,10,c,1788170196952,,,0,attack_challenge,up,0,,,,
1788170197304,watch3,87,82,5,5,playing,watch1,attack_challenge,,watch3,True,10,c,1788170197304,,,0,attack_challenge,up,1,,,,
1788170197335,watch4,96,89,7,7,playing,watch1,attack_challenge,,watch4,True,10,c,1788170197335,,,0,attack_challenge,down,2,,,,
1788170198168,watch1,78,74,4,4,playing,watch1,attack_challenge,,watch2,False,10,c,1788170197431,,,0,attack_challenge,up,0,,,20260831_185316,2
1788170198168,watch2,75,79,-4,4,playing,watch1,attack_challenge,,watch2,True,10,c,1788170196952,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170198168,watch3,87,82,5,5,playing,watch1,attack_challenge,,watch2,False,10,c,1788170197431,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170198168,watch4,95,89,6,6,playing,watch1,attack_challenge,,watch2,False,10,c,1788170197431,,,0,attack_challenge,up,2,,,20260831_185316,2
1788170198277,watch3,86,82,4,4,playing,watch1,attack_challenge,,watch3,True,10,c,1788170198277,,,0,attack_challenge,up,1,,,,
1788170198574,watch1,77,74,3,3,playing,watch1,attack_challenge,,watch1,True,10,c,1788170198574,,,0,attack_challenge,up,0,,,,
1788170199252,watch3,85,82,3,3,playing,watch1,attack_challenge,,watch3,True,10,c,1788170199252,,,0,attack_challenge,up,1,,,,
1788170199507,watch1,79,74,5,5,playing,watch1,attack_challenge,,watch1,True,10,c,1788170199507,,,0,attack_challenge,up,0,,,,
1788170201902,watch1,77,74,3,3,playing,watch1,attack_challenge,,watch2,False,10,c,1788170201557,,,0,attack_challenge,up,0,,,20260831_185316,2
1788170201902,watch2,76,79,-3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170201531,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170201902,watch3,85,82,3,3,playing,watch1,attack_challenge,,watch2,False,10,c,1788170199252,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170201902,watch4,96,89,7,7,playing,watch1,attack_challenge,,watch2,False,10,c,1788170200122,,,0,attack_challenge,up,2,,,20260831_185316,2
1788170201541,watch4,94,89,5,5,playing,watch1,attack_challenge,,watch4,True,10,c,1788170201541,,,0,attack_challenge,down,2,,,,
1788170201557,watch1,77,74,3,3,playing,watch1,attack_challenge,,watch1,True,10,c,1788170201557,,,0,attack_challenge,up,0,,,,
1788170202302,watch3,84,82,2,2,playing,watch1,attack_challenge,,watch3,True,10,c,1788170202302,,,0,attack_challenge,up,1,,,,
1788170203175,watch1,77,74,3,3,playing,watch1,attack_challenge,,watch2,False,10,c,1788170202615,,,0,attack_challenge,up,0,,,20260831_185316,2
1788170203175,watch2,76,79,-3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170202615,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170203175,watch3,84,82,2,2,playing,watch1,attack_challenge,,watch2,False,10,c,1788170202302,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170203175,watch4,94,89,5,5,playing,watch1,attack_challenge,,watch2,False,10,c,1788170202615,,,0,attack_challenge,up,2,,,20260831_185316,2
1788170203547,watch1,78,74,4,4,playing,watch1,attack_challenge,,watch1,True,10,c,1788170203547,,,0,attack_challenge,up,0,,,,
1788170204270,watch3,85,82,3,3,playing,watch1,attack_challenge,,watch3,True,10,c,1788170204270,,,0,attack_challenge,up,1,,,,
1788170204558,watch1,78,74,4,4,playing,watch1,attack_challenge,,watch2,False,10,c,1788170203547,,,0,attack_challenge,up,0,,,20260831_185316,2
1788170204558,watch2,76,79,-3,3,playing,watch1,attack_challenge,,watch2,True,10,c,1788170203720,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170204558,watch3,85,82,3,3,playing,watch1,attack_challenge,,watch2,False,10,c,1788170204270,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170204558,watch4,94,89,5,5,playing,watch1,attack_challenge,,watch2,False,10,c,1788170203720,,,0,attack_challenge,up,2,,,20260831_185316,2
1788170205320,watch4,97,89,8,8,playing,watch1,attack_challenge,,watch4,True,10,c,1788170205320,,,0,attack_challenge,down,2,,,,
1788170205559,watch2,78,79,-1,1,playing,watch1,attack_challenge,,watch2,True,10,c,1788170205559,,,0,attack_challenge,up,1,,,,
1788170205599,watch1,76,74,2,2,playing,watch1,attack_challenge,,watch1,True,10,c,1788170205599,,,0,attack_challenge,up,0,,,,
1788170206271,watch3,86,82,4,4,playing,watch1,attack_challenge,,watch3,True,10,c,1788170206271,,,0,attack_challenge,up,1,,,,
1788170206335,watch4,103,89,14,14,playing,watch1,attack_challenge,,watch4,True,10,c,1788170206335,,,0,attack_challenge,down,2,,,,
1788170207195,watch1,76,74,2,2,playing,watch1,attack_challenge,,watch2,False,10,c,1788170207066,,,0,attack_challenge,up,0,,,20260831_185316,2
1788170207195,watch2,78,79,-1,1,playing,watch1,attack_challenge,,watch2,True,10,c,1788170207066,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170207195,watch3,86,82,4,4,playing,watch1,attack_challenge,,watch2,False,10,c,1788170206271,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170207195,watch4,103,89,14,14,playing,watch1,attack_challenge,,watch2,False,10,c,1788170206335,,,0,attack_challenge,up,2,,,20260831_185316,2
1788170207325,watch4,104,89,15,15,playing,watch1,attack_challenge,,watch4,True,10,c,1788170207325,,,0,attack_challenge,down,2,,,,
1788170207592,watch1,75,74,1,1,playing,watch1,attack_challenge,,watch1,True,10,c,1788170207592,,,0,attack_challenge,up,0,,,,
1788170207635,watch2,81,79,2,2,playing,watch1,attack_challenge,,watch2,True,10,c,1788170207635,,,0,attack_challenge,up,1,,,,
1788170208635,watch3,88,82,6,6,playing,watch1,attack_challenge,,watch3,True,10,c,1788170208635,,,0,attack_challenge,up,1,,,,
1788170209065,watch1,75,74,1,1,playing,watch2,attack_challenge,,watch2,False,10,c,1788170207592,,,0,attack_challenge,up,0,,,20260831_185316,2
1788170209065,watch2,81,79,2,2,playing,watch2,attack_challenge,,watch2,True,10,c,1788170207635,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170209065,watch3,88,82,6,6,playing,watch2,attack_challenge,,watch2,False,10,c,1788170208635,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170209065,watch4,104,89,15,15,playing,watch2,attack_challenge,,watch2,False,10,c,1788170207325,,,0,attack_challenge,up,2,,,20260831_185316,2
1788170209642,watch1,74,74,0,0,playing,watch2,attack_challenge,,watch1,True,10,c,1788170209642,,,0,attack_challenge,up,0,,,,
1788170209595,watch2,83,79,4,4,playing,watch2,attack_challenge,,watch2,True,10,c,1788170209595,,,0,attack_challenge,up,1,,,,
1788170210409,watch1,75,74,1,1,playing,watch2,attack_challenge,,watch3,False,10,c,1788170209634,,,0,attack_challenge,down,0,,,20260831_185316,2
1788170210409,watch2,81,79,2,2,playing,watch2,attack_challenge,,watch3,False,10,c,1788170209634,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170210409,watch3,87,82,5,5,playing,watch2,attack_challenge,,watch3,True,10,c,1788170210284,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170210409,watch4,104,89,15,15,playing,watch2,attack_challenge,,watch3,False,10,c,1788170209634,,,0,attack_challenge,down,2,,,20260831_185316,2
1788170211637,watch1,75,74,1,1,playing,watch2,attack_challenge,,watch1,True,10,c,1788170211637,,,0,attack_challenge,up,0,,,,
1788170211915,watch1,75,74,1,1,playing,watch2,attack_challenge,,watch3,False,10,c,1788170211637,,,0,attack_challenge,down,0,,,20260831_185316,2
1788170211915,watch2,83,79,4,4,playing,watch2,attack_challenge,,watch3,False,10,c,1788170211111,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170211915,watch3,87,82,5,5,playing,watch2,attack_challenge,,watch3,True,10,c,1788170210284,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170211915,watch4,104,89,15,15,playing,watch2,attack_challenge,,watch3,False,10,c,1788170211111,,,0,attack_challenge,down,2,,,20260831_185316,2
1788170212313,watch3,86,82,4,4,playing,watch2,attack_challenge,,watch3,True,10,c,1788170212313,,,0,attack_challenge,down,1,,,,
1788170212345,watch4,103,89,14,14,playing,watch2,attack_challenge,,watch4,True,10,c,1788170212345,,,0,attack_challenge,down,2,,,,
1788170213126,watch1,75,74,1,1,playing,watch2,attack_challenge,,watch3,False,10,c,1788170211637,,,0,attack_challenge,down,0,,,20260831_185316,2
1788170213126,watch2,83,79,4,4,playing,watch2,attack_challenge,,watch3,False,10,c,1788170212213,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170213126,watch3,86,82,4,4,playing,watch2,attack_challenge,,watch3,True,10,c,1788170212313,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170213126,watch4,103,89,14,14,playing,watch2,attack_challenge,,watch3,False,10,c,1788170212345,,,0,attack_challenge,down,2,,,20260831_185316,2
1788170213645,watch1,76,74,2,2,playing,watch2,attack_challenge,,watch1,True,10,c,1788170213645,,,0,attack_challenge,up,0,,,,
1788170214415,watch1,76,74,2,2,playing,watch2,attack_challenge,,watch3,False,10,c,1788170213645,,,0,attack_challenge,down,0,,,20260831_185316,2
1788170214415,watch2,83,79,4,4,playing,watch2,attack_challenge,,watch3,False,10,c,1788170213313,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170214415,watch3,86,82,4,4,playing,watch2,attack_challenge,,watch3,True,10,c,1788170213313,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170214415,watch4,103,89,14,14,playing,watch2,attack_challenge,,watch3,False,10,c,1788170212345,,,0,attack_challenge,down,2,,,20260831_185316,2
1788170215304,watch3,88,82,6,6,playing,watch2,attack_challenge,,watch3,True,10,c,1788170215304,,,0,attack_challenge,down,1,,,,
1788170215771,watch1,76,74,2,2,playing,watch2,attack_challenge,,watch3,False,10,c,1788170215622,,,0,attack_challenge,down,0,,,20260831_185316,2
1788170215771,watch2,83,79,4,4,playing,watch2,attack_challenge,,watch3,False,10,c,1788170214416,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170215771,watch3,88,82,6,6,playing,watch2,attack_challenge,,watch3,True,10,c,1788170215304,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170215771,watch4,103,89,14,14,playing,watch2,attack_challenge,,watch3,False,10,c,1788170215622,,,0,attack_challenge,down,2,,,20260831_185316,2
1788170215628,watch2,84,79,5,5,playing,watch2,attack_challenge,,watch2,True,10,c,1788170215628,,,0,attack_challenge,up,1,,,,
1788170215770,watch1,78,74,4,4,playing,watch2,attack_challenge,,watch1,True,10,c,1788170215770,,,0,attack_challenge,up,0,,,,
1788170216363,watch4,104,89,15,15,playing,watch2,attack_challenge,,watch4,True,10,c,1788170216363,,,0,attack_challenge,down,2,,,,
1788170217069,watch1,78,74,4,4,playing,watch2,attack_challenge,,watch3,False,10,c,1788170216882,,,0,attack_challenge,down,0,,,20260831_185316,2
1788170217069,watch2,84,79,5,5,playing,watch2,attack_challenge,,watch3,False,10,c,1788170216882,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170217069,watch3,88,82,6,6,playing,watch2,attack_challenge,,watch3,True,10,c,1788170216882,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170217069,watch4,104,89,15,15,playing,watch2,attack_challenge,,watch3,False,10,c,1788170216363,,,0,attack_challenge,down,2,,,20260831_185316,2
1788170217310,watch3,89,82,7,7,playing,watch2,attack_challenge,,watch3,True,10,c,1788170217310,,,0,attack_challenge,down,1,,,,
1788170217478,watch4,105,89,16,16,playing,watch2,attack_challenge,,watch4,True,10,c,1788170217478,,,0,attack_challenge,down,2,,,,
1788170217725,watch1,79,74,5,5,playing,watch2,attack_challenge,,watch1,True,10,c,1788170217725,,,0,attack_challenge,up,0,,,,
1788170217724,watch2,85,79,6,6,playing,watch2,attack_challenge,,watch2,True,10,c,1788170217724,,,0,attack_challenge,up,1,,,,
1788170218438,watch1,79,74,5,5,playing,watch3,attack_challenge,,watch3,False,10,c,1788170217725,,,0,,,0,,,20260831_185316,2
1788170218438,watch2,85,79,6,6,playing,watch3,attack_challenge,,watch3,False,10,c,1788170217724,,,0,,,1,,,20260831_185316,2
1788170218438,watch3,90,82,8,8,playing,watch3,attack_challenge,,watch3,True,10,c,1788170218309,,,0,,,1,,,20260831_185316,2
1788170218438,watch4,105,89,16,16,playing,watch3,attack_challenge,,watch3,False,10,c,1788170217478,,,0,,,2,,,20260831_185316,2
1788170218716,watch1,80,74,6,6,playing,watch3,attack_challenge,,watch1,True,10,c,1788170218716,,,0,attack_challenge,up,0,,,,
1788170219643,watch2,84,79,5,5,playing,watch3,attack_challenge,,watch2,True,10,c,1788170219643,,,0,attack_challenge,up,1,,,,
1788170220009,watch1,80,74,6,6,playing,watch3,attack_challenge,,watch4,False,10,c,1788170218716,,,0,attack_challenge,up,0,,,20260831_185316,2
1788170220009,watch2,84,79,5,5,playing,watch3,attack_challenge,,watch4,False,10,c,1788170219643,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170220009,watch3,90,82,8,8,playing,watch3,attack_challenge,,watch4,False,10,c,1788170218309,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170220009,watch4,105,89,16,16,playing,watch3,attack_challenge,,watch4,True,10,c,1788170219124,,,0,attack_challenge,up,2,,,20260831_185316,2
1788170220314,watch3,98,82,16,16,playing,watch3,attack_challenge,,watch3,True,10,c,1788170220314,,,0,,,1,,,,
1788170221223,watch1,80,74,6,6,playing,watch3,attack_challenge,,watch4,False,10,c,1788170220194,,,0,attack_challenge,up,0,,,20260831_185316,2
1788170221223,watch2,84,79,5,5,playing,watch3,attack_challenge,,watch4,False,10,c,1788170219643,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170221223,watch3,98,82,16,16,playing,watch3,attack_challenge,,watch4,False,10,c,1788170220314,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170221223,watch4,105,89,16,16,playing,watch3,attack_challenge,,watch4,True,10,c,1788170220194,,,0,attack_challenge,up,2,,,20260831_185316,2
1788170221375,watch3,93,82,11,11,playing,watch3,attack_challenge,,watch3,True,10,c,1788170221375,,,0,,,1,,,,
1788170221652,watch2,80,79,1,1,playing,watch3,attack_challenge,,watch2,True,10,c,1788170221652,,,0,attack_challenge,up,1,,,,
1788170222340,watch3,99,82,17,17,playing,watch3,attack_challenge,,watch3,True,10,c,1788170222340,,,0,,,1,,,,
1788170222667,watch1,80,74,6,6,playing,watch3,attack_challenge,,watch4,False,10,c,1788170221302,,,0,attack_challenge,up,0,,,20260831_185316,2
1788170222667,watch2,80,79,1,1,playing,watch3,attack_challenge,,watch4,False,10,c,1788170221652,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170222667,watch3,99,82,17,17,playing,watch3,attack_challenge,,watch4,False,10,c,1788170222340,,,0,attack_challenge,up,1,,,20260831_185316,2
1788170222667,watch4,104,89,15,15,playing,watch3,attack_challenge,,watch4,True,10,c,1788170222421,,,0,attack_challenge,up,2,,,20260831_185316,2
1788170222421,watch4,104,89,15,15,playing,watch3,attack_challenge,,watch4,True,10,c,1788170222421,,,0,attack_challenge,up,2,,,,
1788170222803,watch1,81,74,7,7,playing,watch3,attack_challenge,,watch1,True,10,c,1788170222803,,,0,attack_challenge,up,0,,,,
1788170223378,watch4,101,89,12,12,playing,watch3,attack_challenge,,watch4,True,10,c,1788170223378,,,0,attack_challenge,up,2,,,,
1788170223672,watch2,79,79,0,0,playing,watch3,attack_challenge,,watch2,True,10,c,1788170223672,,,0,attack_challenge,up,1,,,,
1788170224102,watch1,81,74,7,7,playing,watch4,attack_challenge,,watch1,True,10,c,1788170223845,,,0,attack_challenge,down,0,,,20260831_185316,2
1788170224102,watch2,79,79,0,0,playing,watch4,attack_challenge,,watch1,False,10,c,1788170223672,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170224102,watch3,99,82,17,17,playing,watch4,attack_challenge,,watch1,False,10,c,1788170223845,,,0,attack_challenge,down,1,,,20260831_185316,2
1788170224102,watch4,101,89,12,12,playing,watch4,attack_challenge,,watch1,False,10,c,1788170223378,,,0,attack_challenge,down,2,,,20260831_185316,2
1788170224334,watch3,101,82,19,19,playing,watch4,attack_challenge,,watch3,True,10,c,1788170224334,,,0,,,1,,,,
1788170224399,watch4,98,89,9,9,playing,watch4,attack_challenge,,watch4,True,10,c,1788170224399,,,0,attack_challenge,up,2,,,,
1788170224762,watch1,84,74,10,10,playing,watch4,attack_challenge,,watch1,True,10,c,1788170224762,,,0,attack_challenge,down,0,,,,
1788170225342,watch3,100,82,18,18,playing,watch4,attack_challenge,,watch3,True,10,c,1788170225342,,,0,,,1,,,,
1788170225430,watch4,97,89,8,8,playing,watch4,attack_challenge,,watch4,True,10,c,1788170225430,,,0,attack_challenge,up,2,,,,
1788170225681,watch2,80,79,1,1,playing,watch4,attack_challenge,,watch2,True,10,c,1788170225681,,,0,attack_challenge,up,1,,,,
1788170226347,watch3,102,82,20,20,playing,watch4,attack_challenge,,watch3,True,10,c,1788170226347,,,0,,,1,,,,
1788170226570,watch4,95,89,6,6,playing,watch4,attack_challenge,,watch4,True,10,c,1788170226570,,,0,attack_challenge,up,2,,,,
