timestamp,device_id,heartbeat,baseline,diff,abs_diff,game_phase,current_turn,control_mode,random_extreme,target_watch,is_target,rpm,direction,source_timestamp,collapse
1784881586634,watch2,79,72,7,7,playing,watch1,highest_diff,,watch2,True,15,c,1784881586060,
1784881587807,watch1,79,71,8,8,playing,watch1,highest_diff,,watch2,False,20,c,1784881587255,
1784881587807,watch2,79,72,7,7,playing,watch1,highest_diff,,watch2,True,20,c,1784881587255,
1784881589002,watch1,78,71,7,7,playing,watch1,highest_diff,,watch2,False,25,a,1784881588347,
1784881589002,watch2,78,72,6,6,playing,watch1,highest_diff,,watch2,True,25,a,1784881588527,
1784881590179,watch1,78,71,7,7,playing,watch1,highest_diff,,watch2,False,5,a,1784881589602,
1784881590179,watch2,78,72,6,6,playing,watch1,highest_diff,,watch2,True,5,a,1784881589602,
1784881591477,watch1,77,71,6,6,playing,watch1,highest_diff,,watch1,True,10,a,1784881590391,
1784881591477,watch2,76,72,4,4,playing,watch1,highest_diff,,watch1,False,10,a,1784881591319,
1784881592725,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,15,a,1784881592407,
1784881592725,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,15,a,1784881591319,
1784881593949,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,20,a,1784881592407,
1784881593949,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,20,a,1784881592886,
1784881595546,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,30,a,1784881595274,
1784881595546,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,30,a,1784881595274,
1784881597157,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,10,c,1784881596610,
1784881597157,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,10,c,1784881596610,
1784881598356,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,15,c,1784881598119,
1784881598356,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,15,c,1784881598119,
1784881599542,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,20,c,1784881599307,
1784881599542,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,20,c,1784881599307,
1784881600800,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,25,c,1784881600494,
1784881600800,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,25,c,1784881600494,
1784881602013,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,30,c,1784881601750,
1784881602013,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,30,c,1784881601750,
1784881603196,watch1,76,71,5,5,playing,watch1,highest_diff,,watch1,True,10,c,1784881602937,
1784881603196,watch2,75,72,3,3,playing,watch1,highest_diff,,watch1,False,10,c,1784881602339,
1784881604377,watch1,75,71,4,4,playing,watch1,highest_diff,,watch2,False,15,c,1784881603444,
1784881604377,watch2,75,72,3,3,playing,watch1,highest_diff,,watch2,True,15,c,1784881604051,
1784881605752,watch1,75,71,4,4,playing,watch1,highest_diff,,watch2,False,20,c,1784881605160,
1784881605752,watch2,75,72,3,3,playing,watch1,highest_diff,,watch2,True,20,c,1784881605160,
1784881606975,watch1,75,71,4,4,playing,watch1,highest_diff,,watch2,False,25,c,1784881606303,
1784881606975,watch2,75,72,3,3,playing,watch1,highest_diff,,watch2,True,25,c,1784881606303,
1784881608171,watch1,75,71,4,4,playing,watch1,highest_diff,,watch2,False,5,c,1784881607482,
1784881608171,watch2,75,72,3,3,playing,watch1,highest_diff,,watch2,True,5,c,1784881607482,
1784881610814,watch1,76,71,5,5,playing,watch1,highest_diff,,watch2,False,15,c,1784881609535,
1784881610814,watch2,76,72,4,4,playing,watch1,highest_diff,,watch2,True,15,c,1784881609356,
1784881612975,watch1,78,71,7,7,playing,watch1,highest_diff,,watch1,True,25,c,1784881612763,
1784881612975,watch2,77,72,5,5,playing,watch1,highest_diff,,watch1,False,25,c,1784881612763,
1784881614268,watch1,78,71,7,7,playing,watch1,highest_diff,,watch1,True,5,c,1784881613994,
1784881614268,watch2,77,72,5,5,playing,watch1,highest_diff,,watch1,False,5,c,1784881613994,
1784881615447,watch1,78,71,7,7,playing,watch1,highest_diff,,watch1,True,10,c,1784881615190,
1784881615447,watch2,77,72,5,5,playing,watch1,highest_diff,,watch1,False,10,c,1784881615190,
1784881616629,watch1,78,71,7,7,playing,watch1,highest_diff,,watch1,True,15,c,1784881616359,
1784881616629,watch2,77,72,5,5,playing,watch1,highest_diff,,watch1,False,15,c,1784881616359,
1784881617807,watch1,78,71,7,7,playing,watch1,highest_diff,,watch1,True,20,c,1784881617574,
1784881617807,watch2,77,72,5,5,playing,watch1,highest_diff,,watch1,False,20,c,1784881617574,
1784881619041,watch1,78,71,7,7,playing,watch1,highest_diff,,watch1,True,30,c,1784881618718,
1784881619041,watch2,77,72,5,5,playing,watch1,highest_diff,,watch1,False,30,c,1784881618718,
1784881620271,watch1,78,71,7,7,playing,watch1,highest_diff,,watch1,True,5,c,1784881619858,
1784881620271,watch2,77,72,5,5,playing,watch1,highest_diff,,watch1,False,5,c,1784881619858,
1784881621492,watch1,78,71,7,7,playing,watch1,highest_diff,,watch1,True,10,c,1784881621007,
1784881621492,watch2,77,72,5,5,playing,watch1,highest_diff,,watch1,False,10,c,1784881621007,
1784881623789,watch1,78,71,7,7,playing,watch1,highest_diff,,watch1,True,20,c,1784881622167,
1784881623789,watch2,77,72,5,5,playing,watch1,highest_diff,,watch1,False,20,c,1784881622167,
1784881624995,watch1,78,71,7,7,playing,watch1,highest_diff,,watch2,False,25,c,1784881624748,
1784881624995,watch2,78,72,6,6,playing,watch1,highest_diff,,watch2,True,25,c,1784881624393,
1784881626175,watch1,78,71,7,7,playing,watch1,highest_diff,,watch2,False,5,c,1784881625819,
1784881626175,watch2,78,72,6,6,playing,watch1,highest_diff,,watch2,True,5,c,1784881625819,
1784881627372,watch1,79,71,8,8,playing,watch1,highest_diff,,watch1,True,10,a,1784881626573,
1784881627372,watch2,78,72,6,6,playing,watch1,highest_diff,,watch1,False,10,a,1784881627014,
1784881628561,watch1,79,71,8,8,playing,watch1,highest_diff,,watch2,False,15,c,1784881628108,
1784881628561,watch2,79,72,7,7,playing,watch1,highest_diff,,watch2,True,15,c,1784881628398,
1784881629742,watch1,79,71,8,8,playing,watch1,highest_diff,,watch2,False,20,c,1784881629296,
1784881629742,watch2,79,72,7,7,playing,watch1,highest_diff,,watch2,True,20,c,1784881628398,
1784881630922,watch1,79,71,8,8,playing,watch1,highest_diff,,watch2,False,25,c,1784881630368,
1784881630922,watch2,79,72,7,7,playing,watch1,highest_diff,,watch2,True,25,c,1784881630368,
1784881632162,watch1,79,71,8,8,playing,watch1,highest_diff,,watch2,False,5,c,1784881631554,
1784881632162,watch2,79,72,7,7,playing,watch1,highest_diff,,watch2,True,5,c,1784881631554,
1784881633335,watch1,79,71,8,8,playing,watch1,highest_diff,,watch2,False,10,c,1784881632737,
1784881633335,watch2,79,72,7,7,playing,watch1,highest_diff,,watch2,True,10,c,1784881632737,
1784881634781,watch1,80,71,9,9,playing,watch1,highest_diff,,watch2,False,15,c,1784881634643,
1784881634781,watch2,80,72,8,8,playing,watch1,highest_diff,,watch2,True,15,c,1784881633411,
1784881635989,watch1,80,71,9,9,playing,watch1,highest_diff,,watch2,False,20,c,1784881634643,
1784881635989,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,20,c,1784881635414,
1784881637323,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,30,c,1784881636642,
1784881637323,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,30,c,1784881637176,
1784881638496,watch1,81,71,10,10,playing,watch1,highest_diff,,watch1,True,5,c,1784881638284,
1784881638496,watch2,80,72,8,8,playing,watch1,highest_diff,,watch1,False,5,c,1784881637432,
1784881639715,watch1,80,71,9,9,playing,watch1,highest_diff,,watch2,False,10,c,1784881638715,
1784881639715,watch2,80,72,8,8,playing,watch1,highest_diff,,watch2,True,10,c,1784881639359,
1784881640879,watch1,79,71,8,8,playing,watch1,highest_diff,,watch2,False,15,c,1784881640726,
1784881640879,watch2,80,72,8,8,playing,watch1,highest_diff,,watch2,True,15,c,1784881640437,
1784881642557,watch1,79,71,8,8,playing,watch1,highest_diff,,watch1,True,25,c,1784881640726,
1784881642557,watch2,79,72,7,7,playing,watch1,highest_diff,,watch1,False,25,c,1784881641435,
1784881644002,watch1,80,71,9,9,playing,watch1,highest_diff,,watch1,True,30,c,1784881643769,
1784881644002,watch2,79,72,7,7,playing,watch1,highest_diff,,watch1,False,30,c,1784881643854,
1784881645245,watch1,80,71,9,9,playing,watch1,highest_diff,,watch1,True,10,c,1784881644956,
1784881645245,watch2,79,72,7,7,playing,watch1,highest_diff,,watch1,False,10,c,1784881644956,
1784881646474,watch1,80,71,9,9,playing,watch1,highest_diff,,watch1,True,15,c,1784881646106,
1784881646474,watch2,79,72,7,7,playing,watch1,highest_diff,,watch1,False,15,c,1784881646106,
1784881647709,watch1,80,71,9,9,playing,watch1,highest_diff,,watch1,True,20,c,1784881647247,
1784881647709,watch2,79,72,7,7,playing,watch1,highest_diff,,watch1,False,20,c,1784881647247,
1784881648935,watch1,79,71,8,8,playing,watch1,highest_diff,,watch1,True,25,c,1784881647828,
1784881648935,watch2,79,72,7,7,playing,watch1,highest_diff,,watch1,False,25,c,1784881648447,
1784881650157,watch1,79,71,8,8,playing,watch1,highest_diff,,watch1,True,5,c,1784881649518,
1784881650157,watch2,79,72,7,7,playing,watch1,highest_diff,,watch1,False,5,c,1784881649518,
1784881651374,watch1,79,71,8,8,playing,watch1,highest_diff,,watch1,True,10,c,1784881650668,
1784881651374,watch2,79,72,7,7,playing,watch1,highest_diff,,watch1,False,10,c,1784881650668,
1784881652660,watch1,79,71,8,8,playing,watch1,highest_diff,,watch2,False,15,c,1784881651826,
1784881652660,watch2,80,72,8,8,playing,watch1,highest_diff,,watch2,True,15,c,1784881652452,
1784881653935,watch1,81,71,10,10,playing,watch1,highest_diff,,watch2,False,20,a,1784881653853,
1784881653935,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,20,a,1784881653461,
1784881656954,watch1,83,71,12,12,playing,watch1,highest_diff,,watch2,False,5,a,1784881656693,
1784881656954,watch2,81,72,9,9,playing,watch1,highest_diff,,watch2,True,5,a,1784881655053,
1784881658255,watch1,83,71,12,12,playing,watch1,highest_diff,,watch1,True,15,a,1784881657810,
1784881658255,watch2,82,72,10,10,playing,watch1,highest_diff,,watch1,False,15,a,1784881657810,
1784881659472,watch1,83,71,12,12,playing,watch1,highest_diff,,watch1,True,20,a,1784881659023,
1784881659472,watch2,82,72,10,10,playing,watch1,highest_diff,,watch1,False,20,a,1784881659023,
1784881660823,watch1,82,71,11,11,playing,watch1,highest_diff,,watch1,True,25,a,1784881659926,
1784881660823,watch2,82,72,10,10,playing,watch1,highest_diff,,watch1,False,25,a,1784881660172,
1784881662066,watch1,82,71,11,11,playing,watch1,highest_diff,,watch2,False,5,a,1784881661246,
1784881662066,watch2,83,72,11,11,playing,watch1,highest_diff,,watch2,True,5,a,1784881661502,
1784881663355,watch1,82,71,11,11,playing,watch1,highest_diff,,watch2,False,10,c,1784881662404,
1784881663355,watch2,83,72,11,11,playing,watch1,highest_diff,,watch2,True,10,c,1784881661502,
1784881664549,watch1,82,71,11,11,playing,watch1,highest_diff,,watch2,False,15,c,1784881663475,
1784881664549,watch2,83,72,11,11,playing,watch1,highest_diff,,watch2,True,15,c,1784881663475,
1784881665763,watch1,82,71,11,11,playing,watch2,highest_diff,,watch2,False,30,a,1784881664673,
1784881665763,watch2,81,72,9,9,playing,watch2,highest_diff,,watch2,True,30,a,1784881665515,
1784881667188,watch1,82,71,11,11,playing,watch2,highest_diff,,watch2,False,20,a,1784881666965,
1784881667188,watch2,79,72,7,7,playing,watch2,highest_diff,,watch2,True,20,a,1784881666517,
1784881668447,watch1,79,71,8,8,playing,watch2,highest_diff,,watch1,True,20,a,1784881668208,
1784881668447,watch2,77,72,5,5,playing,watch2,highest_diff,,watch1,False,20,a,1784881667518,
1784881669678,watch1,77,71,6,6,playing,watch2,highest_diff,,watch2,False,20,a,1784881668973,
1784881669678,watch2,76,72,4,4,playing,watch2,highest_diff,,watch2,True,20,a,1784881669524,
1784881670884,watch1,77,71,6,6,playing,watch2,highest_diff,,watch2,False,20,a,1784881670464,
1784881670884,watch2,76,72,4,4,playing,watch2,highest_diff,,watch2,True,20,a,1784881669524,
1784881672068,watch1,75,71,4,4,playing,watch2,highest_diff,,watch2,False,20,a,1784881671016,
1784881672068,watch2,76,72,4,4,playing,watch2,highest_diff,,watch2,True,20,a,1784881671582,
1784881673264,watch1,75,71,4,4,playing,watch2,highest_diff,,watch2,False,10,a,1784881672757,
1784881673264,watch2,74,72,2,2,playing,watch2,highest_diff,,watch2,True,10,a,1784881672540,
1784881674445,watch1,75,71,4,4,playing,watch2,highest_diff,,watch2,False,10,a,1784881673840,
1784881674445,watch2,74,72,2,2,playing,watch2,highest_diff,,watch2,True,10,a,1784881673840,
1784881675718,watch1,75,71,4,4,playing,watch2,highest_diff,,watch2,False,20,a,1784881675082,
1784881675718,watch2,75,72,3,3,playing,watch2,highest_diff,,watch2,True,20,a,1784881675573,
1784881676967,watch1,75,71,4,4,playing,watch2,highest_diff,,watch2,False,20,a,1784881676279,
1784881676967,watch2,75,72,3,3,playing,watch2,highest_diff,,watch2,True,20,a,1784881675573,
1784881678157,watch1,75,71,4,4,playing,watch2,highest_diff,,watch2,False,20,a,1784881677355,
1784881678157,watch2,76,72,4,4,playing,watch2,highest_diff,,watch2,True,20,a,1784881677577,
1784881679344,watch1,76,71,5,5,playing,watch2,highest_diff,,watch2,False,20,a,1784881679039,
1784881679344,watch2,76,72,4,4,playing,watch2,highest_diff,,watch2,True,20,a,1784881677577,
1784881680568,watch1,76,71,5,5,playing,watch2,highest_diff,,watch2,False,20,a,1784881679039,
1784881680568,watch2,77,72,5,5,playing,watch2,highest_diff,,watch2,True,20,a,1784881679659,
1784881681804,watch1,78,71,7,7,playing,watch2,highest_diff,,watch2,False,20,a,1784881681030,
1784881681804,watch2,78,72,6,6,playing,watch2,highest_diff,,watch2,True,20,a,1784881681610,
1784881683172,watch1,80,71,9,9,playing,watch2,highest_diff,,watch1,True,30,a,1784881683049,
